id,type,asset_name,value_current
1,Car,BMW,120000
1,House,BuckinghamPalace,696969
1,Stock,AAPL,10
1,Stock,GOOGL,10
1,Stock,MSFT,10
2,Car,GMC,67900
2,Car,MERCEDES,34000
2,Stock,MA,10
2,Stock,PG,10
2,Stock,NVDA,10
2,Stock,ADBE,10
2,Office,Headquarters_FinTech,3890667
3,Car,Toyota,23000
3,Stock,HD,10
3,Stock,VZ,10
3,Stock,PYPL,10
4,Office,Headquarters_Insurance,950987
4,Office,Branch_Insurance,200000
4,Stock,JPM,10
4,Stock,JNJ,10
4,Stock,UNH,10
4,Stock,CRM,10
5,House,FortressofSolitude,inf
5,Stock,AMZN,10
5,Stock,TSLA,10
5,Stock,BRK-B,10
5,Stock,V,10
5,Stock,INTC,10
